Customer_ID,Avg_Monthly_Usage_KL,Current_Month_Usage_KL,Billing_Amount,Payment_Delay_Days,Usage_Deviation,Account_Age_Months,Payment_History_Score,Neighborhood_Avg_Usage,Seasonal_Factor,Previous_Fraud_Flags,Usage_Ratio,Billing_Per_Usage,Deviation_Ratio,Fraud_Label
CUST_005326,33.5,33.2,798.74,59,-0.3,3,0.25,31.01,1.05,0,0.991045,24.058434,-0.008955,1
CUST_008375,23.35,10.93,164.05,35,-12.42,3,0.09,20.49,1.17,2,0.468094,15.009149,-0.531906,1
CUST_007154,25.05,58.94,1085.92,19,33.89,9,0.01,31.09,0.94,0,2.352894,18.42416,1.352894,1
CUST_009601,35.58,32.52,676.54,57,-3.06,200,0.02,33.77,0.88,1,0.913997,20.803813,-0.086003,1
CUST_006040,34.12,11.46,181.69,41,-22.66,213,0.16,27.85,0.84,0,0.335873,15.854276,-0.664127,1
CUST_004912,17.32,20.56,388.16,8,3.24,202,0.7,17.63,1.12,0,1.187067,18.879377,0.187067,0
CUST_000388,32.55,34.21,815.16,4,1.66,39,0.75,30.33,1.0,0,1.050998,23.82812,0.050998,0
CUST_002800,31.33,30.24,463.82,8,-1.09,23,0.98,29.63,1.02,0,0.965209,15.337963,-0.034791,0
CUST_002401,28.55,25.41,496.11,5,-3.14,179,0.9,30.46,0.95,0,0.890018,19.524203,-0.109982,0
CUST_007043,25.33,64.86,1010.51,37,39.53,1,0.04,31.26,1.02,2,2.5606,15.579864,1.5606,1
CUST_005514,29.37,78.9,1705.16,17,49.54,7,0.03,30.95,1.07,1,2.686415,21.61166,1.686755,1
CUST_009009,21.78,48.88,1110.84,41,27.1,9,0.33,20.69,1.17,0,2.244261,22.725859,1.244261,1
CUST_003511,16.12,16.92,336.15,10,0.8,186,0.98,17.77,1.17,0,1.049628,19.867021,0.049628,0
CUST_009340,22.95,8.75,109.69,29,-14.2,150,0.26,22.83,0.95,1,0.381264,12.536,-0.618736,1
CUST_005727,17.51,16.83,336.69,43,-0.68,3,0.31,18.45,0.9,1,0.961165,20.005348,-0.038835,1
CUST_005752,21.99,25.79,458.44,54,3.8,6,0.01,21.04,1.07,1,1.172806,17.775882,0.172806,1
CUST_009978,20.14,42.38,642.38,21,22.24,1,0.11,21.35,0.84,2,2.10427,15.157622,1.10427,1
CUST_008000,17.83,7.71,109.36,26,-10.13,1,0.0,15.07,1.08,1,0.432417,14.184176,-0.568144,1
CUST_006249,22.63,47.08,974.66,39,24.45,9,0.24,25.95,0.83,0,2.080424,20.702209,1.080424,1
CUST_009586,29.94,35.15,614.64,34,5.2,2,0.06,28.68,1.11,1,1.174015,17.486202,0.173681,1
CUST_003520,13.77,10.49,230.42,5,-3.28,138,0.86,15.18,0.84,0,0.761801,21.965682,-0.238199,0
CUST_004458,23.92,27.78,609.02,7,3.87,46,0.98,25.91,1.04,0,1.161371,21.922966,0.161789,0
CUST_000474,22.33,24.86,478.33,10,2.53,106,0.86,20.61,1.19,0,1.1133,19.240949,0.1133,0
CUST_004376,18.49,15.7,240.94,7,-2.79,190,0.95,17.31,0.81,0,0.849108,15.346497,-0.150892,0
CUST_000465,15.7,19.53,415.24,11,3.83,42,0.98,15.9,1.09,0,1.243949,21.261649,0.243949,0
CUST_007431,19.26,35.57,568.37,43,16.31,3,0.07,19.78,1.13,3,1.846833,15.978915,0.846833,1
CUST_002935,23.09,23.12,515.52,6,0.03,168,0.95,22.53,0.97,0,1.001299,22.297578,0.001299,0
CUST_001621,16.73,16.55,392.68,7,-0.17,229,0.96,16.47,0.98,0,0.989241,23.726888,-0.010161,0
CUST_000012,20.18,24.34,369.47,13,4.15,20,0.82,20.58,1.08,0,1.206145,15.17954,0.205649,0
CUST_005378,42.28,18.56,238.38,26,-23.72,8,0.29,33.02,1.1,1,0.438978,12.84375,-0.561022,1
CUST_004566,31.56,29.48,577.13,12,-2.08,211,0.76,34.12,0.86,0,0.934094,19.577001,-0.065906,0
CUST_002075,22.34,25.15,475.55,9,2.81,123,0.59,24.64,1.0,0,1.125783,18.908549,0.125783,0
CUST_003009,32.12,25.83,630.76,7,-6.28,53,0.88,33.58,0.92,0,0.804172,24.419667,-0.195517,0
CUST_000174,21.12,16.6,310.66,11,-4.52,121,0.83,20.42,0.9,0,0.785985,18.714458,-0.214015,0
CUST_008923,18.38,16.58,254.11,52,-1.81,6,0.58,16.9,0.89,0,0.902067,15.326297,-0.098477,1
CUST_002612,24.25,28.96,583.83,6,4.71,110,0.89,25.3,1.08,0,1.194227,20.159876,0.194227,0
CUST_001022,23.94,30.52,496.88,6,6.58,20,0.96,25.1,1.14,0,1.274854,16.280472,0.274854,0
CUST_006968,30.73,69.71,1061.58,34,38.98,2,0.01,34.84,0.91,2,2.268467,15.228518,1.268467,1
CUST_002475,20.52,21.25,506.78,7,0.73,145,0.9,21.1,1.11,1,1.035575,23.848471,0.035575,0
CUST_003938,16.21,16.84,282.4,4,0.63,225,0.83,16.89,1.14,0,1.038865,16.769596,0.038865,0
CUST_002148,21.14,23.32,471.4,5,2.18,49,0.66,20.2,1.03,0,1.103122,20.214408,0.103122,0
CUST_000352,28.1,24.97,550.06,6,-3.13,137,0.85,25.71,0.83,0,0.888612,22.028835,-0.111388,0
CUST_007430,30.29,62.45,1348.66,41,32.15,9,0.19,32.99,0.82,2,2.061737,21.595837,1.061406,1
CUST_009300,31.82,30.74,604.72,50,-1.08,220,0.21,29.8,0.94,2,0.966059,19.672088,-0.033941,1
CUST_009160,34.09,13.92,191.41,39,-20.17,4,0.14,26.78,1.02,1,0.408331,13.750718,-0.591669,1
CUST_003872,36.26,36.35,748.94,5,0.09,58,0.9,33.8,0.99,0,1.002482,20.603576,0.002482,0
CUST_001601,27.49,26.29,500.88,8,-1.2,215,0.75,26.01,1.04,1,0.956348,19.052111,-0.043652,0
CUST_007508,20.48,47.54,902.24,35,27.06,6,0.09,21.08,0.93,0,2.321289,18.978544,1.321289,1
CUST_008529,28.5,30.32,470.21,29,1.82,236,0.34,30.65,1.14,1,1.06386,15.508245,0.06386,1
CUST_000989,27.69,27.65,500.83,6,-0.04,16,0.96,26.49,0.97,0,0.998555,18.113201,-0.001445,0
CUST_005150,21.92,61.08,1318.26,23,39.16,151,0.24,26.46,1.11,0,2.786496,21.582515,1.786496,1
CUST_005265,25.34,50.09,1170.19,41,24.74,9,0.23,25.49,1.12,3,1.976717,23.361749,0.976322,1
CUST_006498,21.42,10.1,145.96,15,-11.31,8,0.04,18.2,1.18,0,0.471522,14.451485,-0.528011,1
CUST_008354,20.04,32.85,800.63,42,12.81,8,0.19,19.08,0.98,2,1.639222,24.372298,0.639222,1
CUST_006365,33.47,35.77,606.93,33,2.3,11,0.42,34.14,1.15,1,1.068718,16.967571,0.068718,1
CUST_001482,31.07,29.89,485.09,4,-1.17,15,0.87,28.39,0.86,0,0.962021,16.229174,-0.037657,0
CUST_004334,14.45,15.71,391.13,14,1.25,230,0.73,15.6,1.11,0,1.087197,24.896881,0.086505,0
CUST_004757,25.48,20.27,331.73,9,-5.21,62,0.91,24.19,0.82,0,0.795526,16.365565,-0.204474,0
CUST_004381,19.99,18.8,466.06,6,-1.19,190,0.82,19.56,1.03,0,0.94047,24.790426,-0.05953,0
CUST_003169,26.53,19.82,360.21,6,-6.71,68,0.76,24.47,0.84,1,0.747079,18.174067,-0.252921,0
CUST_000643,25.61,23.24,536.36,12,-2.37,127,0.86,23.48,1.0,0,0.907458,23.079174,-0.092542,0
CUST_007153,25.79,56.45,898.63,15,30.67,5,0.04,25.76,1.07,0,2.188833,15.919043,1.189221,1
CUST_006325,28.33,38.34,619.89,21,10.0,6,0.17,26.2,0.85,1,1.353336,16.168232,0.352983,1
CUST_006993,26.33,22.65,447.26,32,-3.68,7,0.03,25.85,0.87,1,0.860235,19.746578,-0.139765,1
CUST_007988,33.89,14.11,201.06,19,-19.78,8,0.43,28.78,1.04,3,0.416347,14.249468,-0.583653,1
CUST_000666,33.3,33.81,728.34,5,0.51,212,0.96,30.49,1.18,0,1.015315,21.542147,0.015315,0
CUST_002676,33.0,42.9,647.37,8,9.9,191,0.84,32.25,1.15,0,1.3,15.09021,0.3,0
CUST_001685,34.83,39.27,901.93,7,4.43,110,0.76,32.01,1.13,0,1.127476,22.967405,0.127189,0
CUST_009020,18.8,16.53,287.54,55,-2.27,143,0.11,20.17,0.82,1,0.879255,17.395039,-0.120745,1
CUST_002913,25.65,27.93,635.73,6,2.27,135,0.65,24.02,1.15,0,1.088889,22.761547,0.088499,0
CUST_001799,18.15,15.43,284.38,8,-2.72,186,0.95,17.45,0.97,0,0.850138,18.430331,-0.149862,0
CUST_008626,24.03,54.24,1191.17,27,30.21,2,0.06,21.99,0.83,3,2.257179,21.961099,1.257179,1
CUST_008955,16.57,40.79,869.51,44,24.22,201,0.15,16.28,1.09,0,2.461678,21.316744,1.461678,1
CUST_004857,27.1,26.87,666.43,9,-0.23,220,0.63,30.11,1.1,1,0.991513,24.80201,-0.008487,0
CUST_002646,17.24,14.23,244.73,10,-3.01,48,0.87,16.67,0.81,0,0.825406,17.198173,-0.174594,0
CUST_004266,23.27,25.77,480.54,5,2.5,25,0.78,21.56,1.05,0,1.107434,18.647264,0.107434,0
CUST_008102,23.78,11.25,187.33,26,-12.53,235,0.24,23.18,1.18,0,0.473087,16.651556,-0.526913,1
CUST_001387,17.31,19.98,373.85,6,2.66,205,0.96,17.07,1.01,1,1.154246,18.711211,0.153668,0
CUST_002121,31.44,24.56,580.71,2,-6.89,62,0.91,32.62,0.87,0,0.78117,23.644544,-0.219148,0
CUST_003851,30.98,38.77,877.36,11,7.79,62,0.86,33.35,1.11,0,1.251453,22.629868,0.251453,0
CUST_000111,18.66,20.52,417.09,3,1.86,149,0.65,20.44,1.1,0,1.099678,20.326023,0.099678,0
CUST_007141,21.28,19.55,301.16,54,-1.73,136,0.1,23.1,0.84,1,0.918703,15.404604,-0.081297,1
CUST_005665,25.21,67.38,1071.38,19,42.16,6,0.49,31.5,1.07,1,2.672749,15.900564,1.672352,1
CUST_002325,23.84,26.23,567.06,11,2.39,111,0.75,24.69,1.06,0,1.100252,21.618757,0.100252,0
CUST_009842,25.69,8.91,151.18,25,-16.78,5,0.18,22.11,0.87,1,0.346828,16.967452,-0.653172,1
CUST_000318,21.2,20.37,306.08,10,-0.82,86,0.65,19.35,1.05,1,0.960849,15.026019,-0.038679,0
CUST_006838,27.65,72.78,1053.46,15,45.13,2,0.26,32.76,1.05,2,2.632188,14.474581,1.632188,1
CUST_001808,26.34,34.46,631.14,13,8.12,39,0.66,28.03,1.16,0,1.308276,18.315148,0.308276,0
CUST_003026,18.93,20.36,388.63,3,1.43,80,0.63,20.4,1.13,0,1.075541,19.087917,0.075541,0
CUST_000252,33.84,39.21,805.84,5,5.37,188,0.9,32.23,1.03,0,1.158688,20.5519,0.158688,0
CUST_001835,29.18,26.59,480.03,10,-2.59,239,0.97,31.37,1.01,0,0.911241,18.053027,-0.088759,0
CUST_003091,26.4,30.46,651.11,7,4.07,132,0.57,26.35,1.16,0,1.153788,21.375903,0.154167,0
CUST_001085,31.58,31.99,581.97,5,0.4,229,0.87,29.33,1.04,0,1.012983,18.192248,0.012666,0
CUST_008055,28.45,22.62,390.09,48,-5.83,2,0.05,30.97,0.84,1,0.795079,17.245358,-0.204921,1
CUST_000748,24.92,21.77,330.68,10,-3.16,201,0.54,23.71,0.95,0,0.873596,15.189711,-0.126806,0
CUST_002646,17.24,14.23,244.73,10,-3.01,48,0.87,16.67,0.81,0,0.825406,17.198173,-0.174594,0
CUST_009436,33.38,43.71,858.54,26,10.33,215,0.19,30.73,0.88,1,1.309467,19.64173,0.309467,1
CUST_003530,25.91,21.63,534.02,11,-4.27,202,0.83,24.37,0.86,0,0.834813,24.688858,-0.164801,0
CUST_008162,20.16,18.49,368.38,22,-1.66,9,0.38,19.56,1.05,1,0.917163,19.923202,-0.082341,1
CUST_002544,17.71,20.36,387.43,9,2.65,101,0.62,17.72,1.01,1,1.149633,19.028978,0.149633,0
CUST_003042,25.3,27.7,519.59,9,2.4,217,0.95,25.09,1.11,0,1.094862,18.757762,0.094862,0
CUST_005089,33.96,31.77,562.28,39,-2.19,11,0.27,32.94,0.96,2,0.935512,17.698458,-0.064488,1
CUST_002316,17.41,17.08,260.59,5,-0.34,199,0.76,18.96,1.09,0,0.981045,15.257026,-0.019529,0
CUST_007226,37.69,17.08,237.15,21,-20.6,6,0.23,33.22,1.13,2,0.453171,13.88466,-0.546564,1
CUST_001875,18.23,15.74,331.2,7,-2.49,102,0.93,19.21,0.81,0,0.863412,21.041931,-0.136588,0
CUST_008514,17.35,51.65,754.28,32,34.3,223,0.21,20.84,1.19,0,2.976945,14.603679,1.976945,1
CUST_009157,36.68,13.5,217.72,34,-23.17,221,0.05,31.98,0.92,1,0.368048,16.127407,-0.631679,1
CUST_002751,20.42,23.71,522.74,10,3.28,66,0.98,19.08,1.03,0,1.161117,22.047237,0.160627,0
CUST_002125,34.76,39.55,718.74,10,4.79,41,0.9,33.26,1.13,1,1.137802,18.172946,0.137802,0
CUST_002192,23.4,19.02,461.22,11,-4.37,115,0.7,21.47,0.86,1,0.812821,24.249211,-0.186752,0
CUST_006932,14.06,7.76,127.15,35,-6.29,138,0.29,15.16,0.96,0,0.55192,16.385309,-0.447368,1
CUST_001922,24.3,28.43,693.07,5,4.13,120,0.71,24.32,1.04,0,1.169959,24.378122,0.169959,0
CUST_007596,40.87,19.61,286.51,19,-21.26,154,0.13,32.06,1.2,1,0.479814,14.610403,-0.520186,1
CUST_003412,23.81,28.63,622.51,3,4.82,46,0.82,24.84,1.14,0,1.202436,21.743276,0.202436,0
CUST_001622,24.06,26.61,489.89,8,2.55,39,0.85,23.55,1.09,0,1.105985,18.409996,0.105985,0
CUST_000960,19.34,19.19,369.72,5,-0.15,24,0.95,19.32,0.96,0,0.992244,19.266285,-0.007756,0
CUST_001265,29.32,26.23,581.0,10,-3.09,174,0.97,31.46,0.9,0,0.894611,22.15021,-0.105389,0
CUST_009025,24.3,20.89,378.19,56,-3.41,11,0.11,25.61,0.84,3,0.859671,18.103877,-0.140329,1
CUST_004508,31.3,26.93,435.83,4,-4.37,164,0.97,29.98,1.01,0,0.860383,16.18381,-0.139617,0
CUST_000029,36.99,35.9,543.34,2,-1.09,235,0.93,34.71,0.95,0,0.970533,15.134819,-0.029467,0
CUST_000041,34.07,28.16,441.09,11,-5.92,41,0.73,31.5,0.87,0,0.826534,15.663707,-0.17376,0
CUST_000059,24.82,31.51,584.42,10,6.7,24,0.56,25.58,1.18,0,1.269541,18.547128,0.269944,0
CUST_009855,29.58,88.5,1807.07,37,58.92,7,0.01,34.42,1.2,2,2.991886,20.41887,1.991886,1
CUST_000618,22.41,24.5,546.64,7,2.09,218,0.8,22.63,1.05,1,1.093262,22.311837,0.093262,0
CUST_009784,31.98,23.03,430.2,37,-8.95,153,0.01,31.29,1.09,2,0.720138,18.679983,-0.279862,1
CUST_000757,20.44,21.08,496.05,9,0.63,92,0.93,18.98,1.1,0,1.031311,23.531784,0.030822,0
CUST_006237,29.83,60.72,1489.68,18,30.88,10,0.44,27.8,0.81,1,2.035535,24.533597,1.035199,1
CUST_004513,36.19,36.58,837.09,9,0.39,136,0.92,34.82,1.01,0,1.010776,22.883816,0.010776,0
CUST_000668,34.93,33.56,712.56,10,-1.38,128,0.83,34.48,0.98,0,0.960779,21.23242,-0.039508,0
CUST_004205,25.07,26.17,412.14,10,1.1,224,1.0,26.98,1.04,0,1.043877,15.748567,0.043877,0
CUST_001922,24.3,28.43,693.07,5,4.13,120,0.71,24.32,1.04,0,1.169959,24.378122,0.169959,0
CUST_003487,26.59,26.79,422.45,9,0.2,234,0.77,26.77,1.0,0,1.007522,15.768944,0.007522,0
CUST_001117,27.96,36.73,606.09,6,8.78,195,0.94,30.88,1.16,0,1.313662,16.501225,0.31402,0
CUST_000487,16.57,14.87,238.1,4,-1.7,54,0.93,16.8,1.04,0,0.897405,16.012105,-0.102595,0
CUST_008724,35.43,13.9,231.2,26,-21.53,220,0.18,27.6,0.98,1,0.392323,16.633094,-0.607677,1
CUST_003260,25.15,23.71,404.06,8,-1.44,171,0.98,24.27,1.06,0,0.942744,17.041755,-0.057256,0
CUST_000596,26.93,25.82,460.86,10,-1.11,235,0.93,24.56,1.09,0,0.958782,17.848954,-0.041218,0
CUST_004959,19.74,19.91,492.92,7,0.18,194,0.97,21.65,1.04,0,1.008612,24.757408,0.009119,0
CUST_003046,23.05,23.05,417.95,9,-0.0,17,0.74,24.54,0.92,0,1.0,18.132321,-0.0,0
CUST_004562,35.65,36.75,815.3,4,1.1,33,0.96,34.8,1.09,0,1.030856,22.185034,0.030856,0
CUST_005102,19.68,21.73,532.87,46,2.06,151,0.5,21.03,1.05,1,1.104167,24.522319,0.104675,1
CUST_000020,27.24,31.36,537.68,12,4.12,197,0.87,25.02,1.02,0,1.151248,17.145408,0.151248,0
CUST_004883,19.31,18.07,365.79,6,-1.24,170,0.98,18.37,0.91,0,0.935785,20.242944,-0.064215,0
CUST_002615,27.4,25.92,476.98,7,-1.48,127,0.83,26.48,0.94,0,0.945985,18.402006,-0.054015,0
CUST_006258,29.05,11.72,180.8,36,-17.33,174,0.03,28.94,1.01,1,0.403442,15.426621,-0.596558,1
CUST_008583,24.63,66.22,1285.1,18,41.59,143,0.46,26.84,1.08,1,2.688591,19.406524,1.688591,1
CUST_005862,20.57,58.84,908.18,35,38.27,6,0.3,20.61,1.14,1,2.860476,15.434738,1.860476,1
CUST_001930,29.53,27.58,676.55,8,-1.96,188,0.95,31.11,1.09,0,0.933965,24.530457,-0.066373,0
CUST_001688,16.99,16.81,265.78,3,-0.18,102,0.93,15.45,0.89,0,0.989406,15.810827,-0.010594,0
CUST_002964,26.97,28.89,575.24,5,1.92,170,0.98,27.44,1.2,0,1.07119,19.911388,0.07119,0
CUST_003573,25.07,26.12,405.74,7,1.05,223,0.99,26.54,1.04,0,1.041883,15.533691,0.041883,0
CUST_005362,38.23,17.02,216.96,18,-21.21,4,0.06,33.43,1.11,0,0.4452,12.747356,-0.5548,1
CUST_004264,21.08,17.25,317.53,6,-3.83,35,0.71,20.29,0.86,0,0.818311,18.407536,-0.181689,0
CUST_001673,23.06,18.09,397.2,9,-4.97,149,0.96,25.49,0.82,0,0.784475,21.956882,-0.215525,0
CUST_005562,14.93,39.84,771.83,41,24.92,148,0.18,17.95,1.07,1,2.668453,19.373243,1.669123,1
CUST_008943,25.26,22.4,461.31,58,-2.86,230,0.09,27.28,0.86,3,0.886778,20.594196,-0.113222,1
CUST_004686,32.51,34.03,780.73,9,1.51,41,0.61,31.84,1.16,0,1.046755,22.942404,0.046447,0
CUST_008306,29.52,85.68,1721.8,27,56.16,220,0.19,33.95,1.16,1,2.902439,20.095705,1.902439,1
CUST_004714,15.53,17.4,416.19,13,1.87,112,0.72,15.76,1.0,0,1.120412,23.918966,0.120412,0
CUST_005234,33.36,36.23,819.43,38,2.88,2,0.05,34.52,1.03,2,1.086031,22.617444,0.086331,1
CUST_006942,37.37,38.01,594.2,57,0.63,123,0.0,34.49,1.04,1,1.017126,15.632728,0.016858,1
CUST_002690,35.05,39.34,819.19,9,4.28,232,0.92,33.51,1.16,0,1.122397,20.823335,0.122111,0
CUST_005109,18.17,51.9,854.84,29,33.73,203,0.11,18.29,1.14,0,2.856357,16.470906,1.856357,1
CUST_003277,32.21,29.16,545.83,8,-3.06,222,0.8,33.6,0.84,0,0.905309,18.71845,-0.095002,0
CUST_005814,30.45,11.15,166.62,16,-19.29,6,0.2,26.0,0.92,2,0.366174,14.943498,-0.633498,1
CUST_000489,14.52,13.74,222.24,7,-0.77,65,0.86,15.74,1.01,0,0.946281,16.174672,-0.05303,0
CUST_000169,29.86,27.68,683.8,6,-2.18,95,0.92,28.43,1.05,0,0.926993,24.703757,-0.073007,0
CUST_000347,29.76,30.24,555.57,7,0.48,131,0.95,27.86,1.11,0,1.016129,18.372024,0.016129,0
CUST_001362,33.0,31.0,757.35,11,-2.0,58,0.62,31.11,0.83,0,0.939394,24.430645,-0.060606,0
CUST_009291,25.78,55.52,843.95,32,29.74,11,0.05,28.93,0.86,1,2.153607,15.200829,1.153607,1
CUST_002438,34.89,38.01,696.54,5,3.12,105,0.88,33.5,1.0,0,1.089424,18.325178,0.089424,0
CUST_003310,24.07,25.64,540.33,9,1.58,156,0.83,23.83,0.96,0,1.065226,21.073713,0.065642,0
CUST_008598,20.19,59.83,1061.7,15,39.63,2,0.03,22.52,1.18,0,2.963348,17.745278,1.962853,1
CUST_009501,32.56,38.21,909.94,31,5.65,3,0.09,30.62,1.13,1,1.173526,23.814185,0.173526,1
CUST_007439,31.53,13.21,186.73,26,-18.32,10,0.04,30.63,1.05,0,0.418966,14.135503,-0.581034,1
CUST_007870,30.12,27.56,455.9,46,-2.55,5,0.27,27.48,0.96,2,0.915007,16.54209,-0.084661,1
CUST_002718,31.13,31.54,564.56,3,0.41,116,0.85,34.23,0.92,0,1.013171,17.89981,0.013171,0
CUST_004342,36.8,40.64,980.07,11,3.84,137,0.93,33.94,1.04,0,1.104348,24.115896,0.104348,0
CUST_001492,16.85,12.96,248.69,3,-3.88,171,0.98,17.04,0.83,0,0.769139,19.189043,-0.230267,0
CUST_007363,21.44,18.6,289.21,41,-2.83,151,0.27,23.2,0.91,2,0.867537,15.548925,-0.131996,1
CUST_008294,31.22,55.57,1295.29,40,24.36,8,0.18,29.72,1.05,0,1.779949,23.30916,0.780269,1
CUST_001940,26.43,24.28,396.65,5,-2.15,110,0.61,28.81,0.84,0,0.918653,16.336491,-0.081347,0
CUST_006528,20.85,9.14,125.65,24,-11.71,203,0.41,20.16,1.1,1,0.438369,13.747265,-0.561631,1
CUST_005670,23.92,51.53,849.62,25,27.6,1,0.09,29.6,0.86,1,2.154264,16.487871,1.153846,1
CUST_007391,16.62,47.28,947.9,42,30.66,238,0.16,17.04,1.14,2,2.844765,20.048646,1.844765,1
CUST_008813,19.47,11.17,271.61,44,-8.31,147,0.07,21.51,0.89,1,0.573703,24.316025,-0.42681,1
CUST_004428,27.81,30.85,509.37,3,3.05,142,0.54,28.16,1.02,0,1.109313,16.511183,0.109673,0
CUST_001881,34.66,38.45,822.25,9,3.78,32,0.66,33.01,1.01,0,1.109348,21.384915,0.109059,0
CUST_000996,15.95,14.28,262.32,12,-1.67,124,0.94,17.38,0.87,0,0.895298,18.369748,-0.104702,0
CUST_002442,23.83,24.21,474.63,3,0.37,56,0.92,24.83,1.07,0,1.015946,19.604709,0.015527,0
CUST_007387,17.46,39.8,830.19,19,22.34,5,0.04,19.27,0.91,0,2.279496,20.859045,1.279496,1
CUST_004025,22.19,19.62,384.77,12,-2.57,155,0.87,21.89,0.95,0,0.884182,19.611111,-0.115818,0
CUST_001005,15.05,14.71,285.85,9,-0.34,30,0.78,16.22,1.14,0,0.977409,19.432359,-0.022591,0
CUST_003547,16.92,13.48,272.73,8,-3.44,61,0.85,15.92,0.9,0,0.79669,20.232196,-0.20331,0
CUST_006486,12.64,35.99,730.51,31,23.35,5,0.11,15.13,1.14,1,2.84731,20.297583,1.84731,1
CUST_000641,27.65,30.4,477.13,5,2.75,194,0.8,26.96,1.14,0,1.099458,15.695066,0.099458,0
CUST_005047,28.44,70.87,1348.07,34,42.43,181,0.02,33.05,1.0,0,2.491913,19.02173,1.491913,1
CUST_002722,30.01,40.03,853.84,7,10.02,31,0.92,30.22,1.19,0,1.333889,21.330002,0.333889,0
CUST_000395,18.74,23.93,420.68,4,5.19,173,0.53,19.85,1.17,0,1.276948,17.579607,0.276948,0
CUST_002952,33.01,31.38,761.61,11,-1.63,150,0.9,34.06,0.92,0,0.950621,24.270554,-0.049379,0
CUST_003712,17.53,19.6,371.77,6,2.07,32,0.68,17.4,1.04,0,1.118083,18.967857,0.118083,0
CUST_004644,29.75,26.49,434.07,5,-3.25,118,0.51,32.75,0.96,1,0.89042,16.386183,-0.109244,0
CUST_007835,26.81,75.6,1604.69,23,48.79,138,0.14,31.63,1.13,1,2.819843,21.226058,1.819843,1
CUST_006826,29.37,76.78,1473.19,15,47.41,186,0.02,33.21,1.05,0,2.614232,19.187158,1.614232,1
CUST_003702,33.12,34.01,577.68,5,0.89,68,0.97,31.4,1.09,0,1.026872,16.985592,0.026872,0
CUST_004355,32.81,31.5,655.37,7,-1.31,139,0.8,32.86,0.88,1,0.960073,20.805397,-0.039927,0
CUST_002559,27.37,25.9,391.53,8,-1.46,167,0.54,27.47,0.87,0,0.946292,15.116988,-0.053343,0
CUST_008743,33.77,15.01,194.1,19,-18.76,5,0.09,30.93,1.11,1,0.444477,12.931379,-0.555523,1
CUST_008851,26.64,55.1,1058.44,26,28.46,4,0.33,28.22,0.83,0,2.068318,19.209437,1.068318,1
CUST_008040,34.74,39.63,718.87,28,4.9,4,0.02,32.32,1.06,0,1.14076,18.139541,0.141048,1
CUST_003438,18.11,23.26,478.46,7,5.15,235,0.93,19.21,1.18,0,1.284373,20.570077,0.284373,0
CUST_004156,27.43,35.1,527.26,2,7.67,74,0.9,26.18,1.17,0,1.279621,15.021652,0.279621,0
CUST_001411,34.49,34.03,832.44,4,-0.45,134,0.72,34.36,1.08,0,0.986663,24.461945,-0.013047,0
CUST_000887,23.45,22.89,349.02,3,-0.56,116,0.77,22.6,1.03,0,0.976119,15.247706,-0.023881,0
CUST_004664,24.12,20.4,412.84,9,-3.72,60,0.74,23.66,0.94,0,0.845771,20.237255,-0.154229,0
CUST_009650,19.9,44.39,989.35,17,24.49,6,0.21,20.85,0.89,0,2.230653,22.287677,1.230653,1
CUST_004730,18.6,15.99,243.47,7,-2.61,223,0.54,17.69,0.83,0,0.859677,15.226391,-0.140323,0
CUST_004671,29.6,33.5,659.75,8,3.91,79,0.81,29.29,1.03,0,1.131757,19.69403,0.132095,0
CUST_002892,27.06,25.12,444.33,0,-1.93,103,0.92,27.0,0.92,0,0.928307,17.688296,-0.071323,0
CUST_005883,30.95,77.65,1149.12,16,46.69,2,0.04,32.21,1.0,1,2.508885,14.798712,1.508562,1
CUST_001357,28.66,28.52,441.6,10,-0.14,56,0.8,26.69,0.91,1,0.995115,15.483871,-0.004885,0
CUST_001527,16.36,18.05,367.04,8,1.7,224,0.99,16.4,1.01,0,1.103301,20.334626,0.103912,0
CUST_002687,34.97,32.94,527.48,7,-2.03,89,0.89,31.98,0.88,0,0.94195,16.013358,-0.05805,0
CUST_000074,20.09,22.86,524.22,6,2.77,202,0.85,19.07,1.14,0,1.13788,22.931759,0.13788,0
CUST_001289,15.12,14.11,276.57,5,-1.01,74,0.85,16.73,0.94,0,0.933201,19.600992,-0.066799,0
CUST_000708,29.95,35.53,572.23,2,5.58,205,0.91,29.68,1.18,0,1.186311,16.105545,0.186311,0
CUST_003928,17.21,20.42,314.17,3,3.21,80,0.91,17.75,1.06,0,1.186519,15.385406,0.186519,0
CUST_003144,36.43,26.1,651.39,5,-10.34,36,0.94,34.33,0.83,0,0.716442,24.957471,-0.283832,0
CUST_008364,34.52,77.46,1494.08,19,42.94,1,0.02,32.01,1.07,0,2.243917,19.288407,1.243917,1
CUST_001370,19.17,20.68,366.23,8,1.51,156,0.91,18.85,0.97,0,1.078769,17.709381,0.078769,0
CUST_002272,27.82,29.9,541.88,4,2.09,239,0.87,26.91,1.18,0,1.074766,18.123077,0.075126,0
CUST_002150,17.55,20.64,493.19,4,3.08,110,0.9,18.82,1.02,0,1.176068,23.894864,0.175499,0
CUST_004232,33.33,31.72,617.58,10,-1.6,141,0.96,31.19,1.04,1,0.951695,19.469735,-0.048005,0
CUST_007441,31.19,29.58,623.73,53,-1.61,6,0.1,33.75,1.0,0,0.948381,21.086207,-0.051619,1
